"job_id","name","job_title","salary_year_avg","demand_skills"
43545,"InvestM Technology LLC","Data Analyst - Healthcare","100000.0","python"
43545,"InvestM Technology LLC","Data Analyst - Healthcare","100000.0","r"
43545,"InvestM Technology LLC","Data Analyst - Healthcare","100000.0","power bi"
736533,"LHH","Data Analyst","100000.0","sap"
736533,"LHH","Data Analyst","100000.0","tableau"
736533,"LHH","Data Analyst","100000.0","excel"
736533,"LHH","Data Analyst","100000.0","oracle"
736533,"LHH","Data Analyst","100000.0","sql"
524146,"Hearth","Data Analyst","100000.0","looker"
524146,"Hearth","Data Analyst","100000.0","tableau"
327502,"Robert Half","Lead Data Analyst / SQL Developer","100000.0","sql server"
327502,"Robert Half","Lead Data Analyst / SQL Developer","100000.0","c"
327502,"Robert Half","Lead Data Analyst / SQL Developer","100000.0","go"
327502,"Robert Half","Lead Data Analyst / SQL Developer","100000.0","python"
327502,"Robert Half","Lead Data Analyst / SQL Developer","100000.0","sql"
43545,"InvestM Technology LLC","Data Analyst - Healthcare","100000.0","tableau"
524146,"Hearth","Data Analyst","100000.0","r"
524146,"Hearth","Data Analyst","100000.0","python"
524146,"Hearth","Data Analyst","100000.0","sql"
670899,"Calbright College","Research Data Analyst","99746.90625","sas"
670899,"Calbright College","Research Data Analyst","99746.90625","r"
670899,"Calbright College","Research Data Analyst","99746.90625","sheets"
670899,"Calbright College","Research Data Analyst","99746.90625","spss"
670899,"Calbright College","Research Data Analyst","99746.90625","python"
670899,"Calbright College","Research Data Analyst","99746.90625","sql"
670899,"Calbright College","Research Data Analyst","99746.90625","excel"
670899,"Calbright College","Research Data Analyst","99746.90625","sas"
670899,"Calbright College","Research Data Analyst","99746.90625","word"
670899,"Calbright College","Research Data Analyst","99746.90625","windows"
670899,"Calbright College","Research Data Analyst","99746.90625","oracle"
670899,"Calbright College","Research Data Analyst","99746.90625","spreadsheet"
1064019,"Ogletree Deakins","Legal Project Management Data Analyst","99500.0","python"
1733276,"Get It Recruit - Information Technology","Senior Earth Observation Data Analyst","99500.0","aws"
1733276,"Get It Recruit - Information Technology","Senior Earth Observation Data Analyst","99500.0","powershell"
1733276,"Get It Recruit - Information Technology","Senior Earth Observation Data Analyst","99500.0","c#"
1733276,"Get It Recruit - Information Technology","Senior Earth Observation Data Analyst","99500.0","c++"
1733276,"Get It Recruit - Information Technology","Senior Earth Observation Data Analyst","99500.0","bash"
1733276,"Get It Recruit - Information Technology","Senior Earth Observation Data Analyst","99500.0","r"
1064019,"Ogletree Deakins","Legal Project Management Data Analyst","99500.0","excel"
1733276,"Get It Recruit - Information Technology","Senior Earth Observation Data Analyst","99500.0","sql"
1733276,"Get It Recruit - Information Technology","Senior Earth Observation Data Analyst","99500.0","python"
1733276,"Get It Recruit - Information Technology","Senior Earth Observation Data Analyst","99500.0","java"
1064019,"Ogletree Deakins","Legal Project Management Data Analyst","99500.0","r"
1064019,"Ogletree Deakins","Legal Project Management Data Analyst","99500.0","sql"
1064019,"Ogletree Deakins","Legal Project Management Data Analyst","99500.0","tableau"
1733276,"Get It Recruit - Information Technology","Senior Earth Observation Data Analyst","99500.0","tableau"
867791,"Get It Recruit - Technology","Data Analyst III - SQL Analytics - Remote | WFH","99000.0","excel"
867791,"Get It Recruit - Technology","Data Analyst III - SQL Analytics - Remote | WFH","99000.0","sql"
1332763,"Ad Hoc Team","Research Data Analyst (remote)","98800.0","sql"
1332763,"Ad Hoc Team","Research Data Analyst (remote)","98800.0","looker"
1332763,"Ad Hoc Team","Research Data Analyst (remote)","98800.0","python"
1332763,"Ad Hoc Team","Research Data Analyst (remote)","98800.0","r"
1332763,"Ad Hoc Team","Research Data Analyst (remote)","98800.0","tableau"
284410,"Goldbelt, Inc.","Data Analyst","98750.0","sas"
284410,"Goldbelt, Inc.","Data Analyst","98750.0","flow"
284410,"Goldbelt, Inc.","Data Analyst","98750.0","sas"
1149238,"Get It Recruit - Technology","Data Analyst IV (Healthcare Analytics) - Remote | WFH","98500.0","r"
1149238,"Get It Recruit - Technology","Data Analyst IV (Healthcare Analytics) - Remote | WFH","98500.0","excel"
1149238,"Get It Recruit - Technology","Data Analyst IV (Healthcare Analytics) - Remote | WFH","98500.0","sql"
1149238,"Get It Recruit - Technology","Data Analyst IV (Healthcare Analytics) - Remote | WFH","98500.0","python"
1691565,"InvestM Technology LLC","Data Analyst - Healthcare","97500.0","power bi"
1691565,"InvestM Technology LLC","Data Analyst - Healthcare","97500.0","tableau"
1691565,"InvestM Technology LLC","Data Analyst - Healthcare","97500.0","r"
1691565,"InvestM Technology LLC","Data Analyst - Healthcare","97500.0","python"
1691565,"InvestM Technology LLC","Data Analyst - Healthcare","97500.0","sql"
1714018,"Cognizant Technology Solutions","Privacy Data Analyst- (remote)","97500.0","excel"
1714018,"Cognizant Technology Solutions","Privacy Data Analyst- (remote)","97500.0","flow"
498516,"Motion Recruitment","Mid-Level Data Analyst - Python/SQL/PowerBI/Tableau","97500.0","python"
630777,"CRED iQ","Quantitative Data Analyst (CRE / CMBS)","97500.0","sql"
630777,"CRED iQ","Quantitative Data Analyst (CRE / CMBS)","97500.0","python"
498516,"Motion Recruitment","Mid-Level Data Analyst - Python/SQL/PowerBI/Tableau","97500.0","power bi"
498516,"Motion Recruitment","Mid-Level Data Analyst - Python/SQL/PowerBI/Tableau","97500.0","tableau"
498516,"Motion Recruitment","Mid-Level Data Analyst - Python/SQL/PowerBI/Tableau","97500.0","spark"
498516,"Motion Recruitment","Mid-Level Data Analyst - Python/SQL/PowerBI/Tableau","97500.0","snowflake"
498516,"Motion Recruitment","Mid-Level Data Analyst - Python/SQL/PowerBI/Tableau","97500.0","databricks"
498516,"Motion Recruitment","Mid-Level Data Analyst - Python/SQL/PowerBI/Tableau","97500.0","azure"
498516,"Motion Recruitment","Mid-Level Data Analyst - Python/SQL/PowerBI/Tableau","97500.0","sql"
630777,"CRED iQ","Quantitative Data Analyst (CRE / CMBS)","97500.0","go"
630777,"CRED iQ","Quantitative Data Analyst (CRE / CMBS)","97500.0","rust"
630777,"CRED iQ","Quantitative Data Analyst (CRE / CMBS)","97500.0","excel"
630777,"CRED iQ","Quantitative Data Analyst (CRE / CMBS)","97500.0","word"
630777,"CRED iQ","Quantitative Data Analyst (CRE / CMBS)","97500.0","powerpoint"
35406,"Central California Alliance for Health (Remote)","Provider Data Configuration Analyst IV","97070.5","sql"
339556,"Driscoll's","Lead Master Data Analyst (Remote or Onsite)","97000.0","sql"
339556,"Driscoll's","Lead Master Data Analyst (Remote or Onsite)","97000.0","flow"
1299756,"Respawn Entertainment","Data Analyst (Apex Legends)","96400.0","sql"
1299756,"Respawn Entertainment","Data Analyst (Apex Legends)","96400.0","power bi"
1791218,"Booz Allen Hamilton","Data Analyst","95700.0","power bi"
1791218,"Booz Allen Hamilton","Data Analyst","95700.0","powerpoint"
1791218,"Booz Allen Hamilton","Data Analyst","95700.0","qlik"
1791218,"Booz Allen Hamilton","Data Analyst","95700.0","sql"
1791218,"Booz Allen Hamilton","Data Analyst","95700.0","tableau"
1791218,"Booz Allen Hamilton","Data Analyst","95700.0","python"
1791218,"Booz Allen Hamilton","Data Analyst","95700.0","r"
703426,"Insight Global","Data Analyst (QA)","95680.0","excel"
1601917,"Insight Global","Data Analyst (QA)","95680.0","excel"
1519639,"Booz Allen Hamilton","Data Analyst, Mid","95650.0","powerpoint"
1519639,"Booz Allen Hamilton","Data Analyst, Mid","95650.0","python"
1519639,"Booz Allen Hamilton","Data Analyst, Mid","95650.0","r"
1519639,"Booz Allen Hamilton","Data Analyst, Mid","95650.0","power bi"
735880,"Olympus Corporation of the Americas","Data Analyst Lead - Remote","95500.0","unity"
735880,"Olympus Corporation of the Americas","Data Analyst Lead - Remote","95500.0","sql"
735880,"Olympus Corporation of the Americas","Data Analyst Lead - Remote","95500.0","python"
735880,"Olympus Corporation of the Americas","Data Analyst Lead - Remote","95500.0","vba"
735880,"Olympus Corporation of the Americas","Data Analyst Lead - Remote","95500.0","excel"
735880,"Olympus Corporation of the Americas","Data Analyst Lead - Remote","95500.0","tableau"
354407,"Get It Recruit - Finance","Data Analyst","95329.0","sql"
354407,"Get It Recruit - Finance","Data Analyst","95329.0","tableau"
354407,"Get It Recruit - Finance","Data Analyst","95329.0","power bi"
354407,"Get It Recruit - Finance","Data Analyst","95329.0","oracle"
690438,"CVS Health","Risk Adjustment Data Analytics Lead","95150.0","excel"
690438,"CVS Health","Risk Adjustment Data Analytics Lead","95150.0","sas"
690438,"CVS Health","Risk Adjustment Data Analytics Lead","95150.0","sas"
690438,"CVS Health","Risk Adjustment Data Analytics Lead","95150.0","sql"
1156421,"Motion Recruitment","Data Analyst Role","95000.0","ssrs"
78069,"Polygence","Data Analyst","95000.0","sql"
78069,"Polygence","Data Analyst","95000.0","python"
78069,"Polygence","Data Analyst","95000.0","r"
78069,"Polygence","Data Analyst","95000.0","excel"
78069,"Polygence","Data Analyst","95000.0","tableau"
78069,"Polygence","Data Analyst","95000.0","looker"
78069,"Polygence","Data Analyst","95000.0","sheets"
334078,"American Red Cross","Data Analyst * Work from home","95000.0","sql"
334078,"American Red Cross","Data Analyst * Work from home","95000.0","python"
334078,"American Red Cross","Data Analyst * Work from home","95000.0","r"
1156421,"Motion Recruitment","Data Analyst Role","95000.0","sql"
1156421,"Motion Recruitment","Data Analyst Role","95000.0","python"
1156421,"Motion Recruitment","Data Analyst Role","95000.0","t-sql"
1156421,"Motion Recruitment","Data Analyst Role","95000.0","powershell"
1156421,"Motion Recruitment","Data Analyst Role","95000.0","php"
1156421,"Motion Recruitment","Data Analyst Role","95000.0","mysql"
1156421,"Motion Recruitment","Data Analyst Role","95000.0","mariadb"
1467775,"Insight Global","Data Analyst","95000.0","tableau"
945198,"General Dynamics Information Technology","Program/Data Analyst (Health Services) Remote!","95000.0","jira"
1355313,"United Site Services","Data Integration Analyst","95000.0","flow"
1240374,"Insight Global","Data Analyst","95000.0","qlik"
1240374,"Insight Global","Data Analyst","95000.0","sas"
1240374,"Insight Global","Data Analyst","95000.0","tableau"
1240374,"Insight Global","Data Analyst","95000.0","excel"
1240374,"Insight Global","Data Analyst","95000.0","crystal"
1240374,"Insight Global","Data Analyst","95000.0","sas"
796604,"Polygence","Data Analyst","95000.0","tableau"
542425,"Jobot","Data Analyst","95000.0","microstrategy"
542425,"Jobot","Data Analyst","95000.0","dax"
542425,"Jobot","Data Analyst","95000.0","power bi"
204667,"Get It Recruit - Finance","Data Analyst","95000.0","sql"
204667,"Get It Recruit - Finance","Data Analyst","95000.0","oracle"
204667,"Get It Recruit - Finance","Data Analyst","95000.0","tableau"
796604,"Polygence","Data Analyst","95000.0","sheets"
796604,"Polygence","Data Analyst","95000.0","looker"
796604,"Polygence","Data Analyst","95000.0","excel"
796604,"Polygence","Data Analyst","95000.0","r"
796604,"Polygence","Data Analyst","95000.0","python"
796604,"Polygence","Data Analyst","95000.0","sql"
204667,"Get It Recruit - Finance","Data Analyst","95000.0","power bi"
369634,"Hays","Data Analyst - Looker","95000.0","looker"
369634,"Hays","Data Analyst - Looker","95000.0","sql"
1230135,"Earnest Analytics","Data Analyst, Financial Services","95000.0","tableau"
1359967,"Clark Associates","(Remote) Marketing Data Analyst","95000.0","sql"
430230,"Ryder System","Data Analyst III (REMOTE)","95000.0","alteryx"
430230,"Ryder System","Data Analyst III (REMOTE)","95000.0","power bi"
430230,"Ryder System","Data Analyst III (REMOTE)","95000.0","tableau"
430230,"Ryder System","Data Analyst III (REMOTE)","95000.0","express"
328827,"HopSkipDrive","Data Analyst (Greater LA Area, CA or Remote)","95000.0","sheets"
369634,"Hays","Data Analyst - Looker","95000.0","mongodb"
369634,"Hays","Data Analyst - Looker","95000.0","postgresql"
369634,"Hays","Data Analyst - Looker","95000.0","mongodb"
1359967,"Clark Associates","(Remote) Marketing Data Analyst","95000.0","power bi"
328827,"HopSkipDrive","Data Analyst (Greater LA Area, CA or Remote)","95000.0","sql"
1359967,"Clark Associates","(Remote) Marketing Data Analyst","95000.0","looker"
1359967,"Clark Associates","(Remote) Marketing Data Analyst","95000.0","python"
328827,"HopSkipDrive","Data Analyst (Greater LA Area, CA or Remote)","95000.0","go"
1230135,"Earnest Analytics","Data Analyst, Financial Services","95000.0","excel"
328827,"HopSkipDrive","Data Analyst (Greater LA Area, CA or Remote)","95000.0","excel"
1491918,"IDR, Inc.","Informatics Data Analyst II","95000.0","r"
430230,"Ryder System","Data Analyst III (REMOTE)","95000.0","azure"
430230,"Ryder System","Data Analyst III (REMOTE)","95000.0","python"
328827,"HopSkipDrive","Data Analyst (Greater LA Area, CA or Remote)","95000.0","tableau"
1491918,"IDR, Inc.","Informatics Data Analyst II","95000.0","python"
1491918,"IDR, Inc.","Informatics Data Analyst II","95000.0","sql"
1127339,"Protect Democracy","Data Analyst","94871.5","python"
1127339,"Protect Democracy","Data Analyst","94871.5","r"
961597,"The Cigna Group","Sustainability Oversight Data Lead Analyst - Remote","94400.0","tableau"
961597,"The Cigna Group","Sustainability Oversight Data Lead Analyst - Remote","94400.0","flow"
1243771,"Tactis LLC","Business Data Analyst","94000.0","jira"
1243771,"Tactis LLC","Business Data Analyst","94000.0","excel"
1243771,"Tactis LLC","Business Data Analyst","94000.0","tableau"
133125,"Get It Recruit - Information Technology","Statistical Data Analyst","93000.0","sas"
133125,"Get It Recruit - Information Technology","Statistical Data Analyst","93000.0","sas"
133125,"Get It Recruit - Information Technology","Statistical Data Analyst","93000.0","excel"
133125,"Get It Recruit - Information Technology","Statistical Data Analyst","93000.0","word"
960363,"Medidata Solutions","Sr. People Data Analyst","92750.0","python"
960363,"Medidata Solutions","Sr. People Data Analyst","92750.0","tableau"
960363,"Medidata Solutions","Sr. People Data Analyst","92750.0","excel"
960363,"Medidata Solutions","Sr. People Data Analyst","92750.0","sql"
960363,"Medidata Solutions","Sr. People Data Analyst","92750.0","r"
960363,"Medidata Solutions","Sr. People Data Analyst","92750.0","powerpoint"
758193,"LeanTaaS","Data Analyst (US REMOTE)","92500.0","sql"
758193,"LeanTaaS","Data Analyst (US REMOTE)","92500.0","tableau"
758193,"LeanTaaS","Data Analyst (US REMOTE)","92500.0","python"
758193,"LeanTaaS","Data Analyst (US REMOTE)","92500.0","excel"
1098113,"0nward Select","Data Analyst [70649]","92500.0","sharepoint"
1098113,"0nward Select","Data Analyst [70649]","92500.0","jira"
